Name	Length	EffectiveLength	TPM	NumReads
FBtr0071966	989	815.550	0.000000	0.000
FBtr0079760	646	472.699	0.550240	2.000
FBtr0331568	827	653.629	0.000000	0.000
FBtr0303393	872	698.603	0.000000	0.000
FBtr0303392	767	593.656	0.000000	0.000
FBtr0346078	750	576.664	0.000000	0.000
FBtr0345862	928	754.592	0.000000	0.000
FBtr0076144	312	138.926	0.936105	1.000
FBtr0087575	865	691.605	16.722588	88.931
FBtr0339970	553	379.763	8378.007786	24465.069
FBtr0082316	681	507.691	0.000000	0.000
FBtr0082735	419	245.849	9.987893	18.881
FBtr0335222	487	313.798	0.878007	2.119
FBtr0339797	5650	5476.410	4.183092	176.152
FBtr0080968	3449	3275.410	54.141363	1363.603
FBtr0080969	4427	4253.410	7.651325	250.246
FBtr0086560	1092	918.410	42.197512	298.000
FBtr0088111	1359	1185.410	0.000000	0.000
FBtr0075624	1440	1266.410	41.851208	407.545
FBtr0309064	1500	1326.410	0.730966	7.455
FBtr0344375	3543	3369.410	0.208936	5.413
FBtr0344374	6178	6004.410	29.059462	1341.686
FBtr0344376	5978	5804.410	1.756008	78.375
FBtr0344373	4704	4530.410	15.523849	540.792
FBtr0075332	3191	3017.410	15.863509	368.067
FBtr0075333	2482	2308.410	9.782041	173.634
FBtr0344230	3124	2950.410	1.644077	37.299
FBtr0083393	3767	3593.410	1.737488	48.009
FBtr0083394	3550	3376.410	2.636114	68.440
FBtr0100160	3751	3577.410	1.874016	51.551
FBtr0083115	2665	2491.410	12.840944	246.000
FBtr0070311	2543	2369.410	84.816901	1545.310
FBtr0070566	1106	932.410	0.000000	0.000
FBtr0076976	2821	2647.410	1.374028	27.971
FBtr0076977	2505	2331.410	31.518029	565.029
FBtr0302998	325	151.921	1.712063	2.000
FBtr0089004	574	400.756	0.000000	0.000
FBtr0300247	635	461.710	26.721195	94.868
FBtr0100283	1449	1275.410	3.900850	38.256
FBtr0079562	1977	1803.410	0.106060	1.471
FBtr0343420	1886	1712.410	0.116428	1.533
FBtr0071197	1877	1703.410	89.225601	1168.696
FBtr0112961	1969	1795.410	1.332797	18.400
FBtr0339438	2394	2220.410	17.434526	297.671
FBtr0112962	2040	1866.410	2.223357	31.909
FBtr0100003	1033	859.410	0.453971	3.000
FBtr0333174	1529	1355.410	0.000000	0.000
FBtr0072454	1202	1028.410	0.000000	0.000
FBtr0075485	1500	1326.410	0.196092	2.000
FBtr0347576	3026	2852.410	2.698168	59.180
FBtr0347577	3112	2938.410	0.994647	22.474
FBtr0081887	2837	2663.410	21.891864	448.346
FBtr0343288	2113	1939.410	1.973802	29.435
FBtr0072201	2107	1933.410	9.791284	145.565
FBtr0091449	1405	1231.410	4.013175	38.000
FBtr0346269	868	694.605	0.093020	0.497
FBtr0073467	842	668.619	0.097869	0.503
FBtr0075865	1845	1671.410	1.693089	21.760
FBtr0075864	1611	1437.410	28.702161	317.240
FBtr0333592	7145	6971.410	0.036092	1.935
FBtr0302646	7556	7382.410	0.032372	1.838
FBtr0306206	7036	6862.410	0.036796	1.942
FBtr0333591	7662	7488.410	0.031826	1.833
FBtr0333593	6976	6802.410	0.029235	1.529
FBtr0333594	7256	7082.410	0.035403	1.928
FBtr0306207	6867	6693.410	0.029791	1.533
FBtr0084029	1038	864.410	13.239454	88.000
FBtr0302644	3999	3825.410	21.604542	635.501
FBtr0310576	4065	3891.410	2.311242	69.158
FBtr0302645	4068	3894.410	5.955471	178.341
FBtr0077767	1869	1695.410	12.742057	166.114
FBtr0330685	1806	1632.410	5.408236	67.886
FBtr0083745	1178	1004.410	54.986953	424.682
FBtr0344554	3395	3221.410	0.200525	4.967
FBtr0310064	3491	3317.410	5.266831	134.351
FBtr0080952	606	432.744	0.000000	0.000
FBtr0340237	657	483.696	0.000000	0.000
FBtr0303334	1746	1572.410	9.586214	115.906
FBtr0073551	1763	1589.410	35.229114	430.557
FBtr0303335	1740	1566.410	3.843797	46.298
FBtr0332954	1964	1790.410	1.251398	17.228
FBtr0300348	2651	2477.410	0.051969	0.990
FBtr0300347	2462	2288.410	0.057512	1.012
FBtr0300349	2577	2403.410	0.054001	0.998
FBtr0074584	841	667.620	0.098759	0.507
FBtr0346294	904	730.596	0.087757	0.493
FBtr0082745	2752	2578.410	0.000019	0.000
FBtr0343668	570	396.757	0.000000	0.000
FBtr0080555	514	340.782	0.000000	0.000
FBtr0335040	2530	2356.410	0.018012	0.326
FBtr0335042	4255	4081.410	0.010714	0.336
FBtr0335041	4635	4461.410	0.009835	0.337
FBtr0306678	1920	1746.410	0.000000	0.000
FBtr0080129	599	425.747	0.000000	0.000
FBtr0336850	943	769.590	0.000000	0.000
FBtr0088533	1039	865.410	4.596325	30.586
FBtr0086999	614	440.740	0.153611	0.521
FBtr0307019	494	320.792	0.000000	0.000
FBtr0307020	624	450.722	0.000000	0.000
FBtr0087956	751	577.664	0.000000	0.000
FBtr0305318	2057	1883.410	0.000000	0.000
FBtr0305319	2126	1952.410	0.000000	0.000
FBtr0330264	4330	4156.410	23.630407	755.236
FBtr0330262	2805	2631.410	8.119277	164.285
FBtr0345897	2425	2251.410	1.323498	22.912
FBtr0330268	7387	7213.410	4.256866	236.115
FBtr0345898	7668	7494.410	2.854784	164.514
FBtr0330261	2469	2295.410	1.134310	20.021
FBtr0330266	5815	5641.410	0.953883	41.379
FBtr0330263	4382	4208.410	2.524196	81.683
FBtr0330265	4258	4084.410	0.789643	24.800
FBtr0330267	5533	5359.410	0.968405	39.909
FBtr0345896	2393	2219.410	1.512744	25.816
FBtr0089103	2705	2531.410	15.720486	306.000
FBtr0089796	7272	7098.410	0.622909	34.000
FBtr0306301	2536	2362.410	12.111413	220.010
FBtr0081806	2815	2641.410	8.664798	175.990
FBtr0077459	5748	5574.410	0.023432	1.004
FBtr0331436	6283	6109.410	0.021193	0.996
FBtr0070513	3831	3657.410	1.258737	35.400
FBtr0333314	7521	7347.410	0.163284	9.225
FBtr0333312	10159	9985.410	0.300827	23.098
FBtr0333315	9576	9402.410	0.124561	9.006
FBtr0333316	8691	8517.410	0.168043	11.006
FBtr0333313	8328	8154.410	0.394931	24.763
FBtr0070522	2167	1993.410	1.499663	22.987
FBtr0070518	2386	2212.410	1.409452	23.978
FBtr0070512	3792	3618.410	5.248751	146.038
FBtr0070519	11128	10954.410	1.011580	85.208
FBtr0070517	2841	2667.410	1.824521	37.422
FBtr0333317	9456	9282.410	0.127266	9.084
FBtr0070509	4093	3919.410	0.546943	16.484
FBtr0070515	3828	3654.410	2.791013	78.428
FBtr0070511	3834	3660.410	1.947003	54.801
FBtr0070520	2604	2430.410	2.787272	52.090
FBtr0070521	2435	2261.410	0.575853	10.013
FBtr0088034	1295	1121.410	2.203415	19.000
FBtr0089548	2506	2332.410	34.458045	618.000
FBtr0330162	5957	5783.410	5.099323	226.772
FBtr0075196	4147	3973.410	23.746292	725.525
FBtr0309996	3175	3001.410	5.806428	134.007
FBtr0082930	4183	4009.410	5.176046	159.577
FBtr0082929	3311	3137.410	17.429591	420.486
FBtr0111129	1079	905.410	23.217666	161.643
FBtr0111132	1024	850.410	10941.867936	71550.492
FBtr0344793	3835	3661.410	3.810560	107.283
FBtr0332633	1945	1771.410	59.948191	816.560
FBtr0087976	1304	1130.410	67.877082	590.000
FBtr0336767	8317	8143.410	9.629560	602.984
FBtr0085351	8441	8267.410	55.433732	3524.006
FBtr0082757	1844	1670.410	0.000000	0.000
FBtr0302999	373	199.898	1.951733	3.000
FBtr0081133	2859	2685.410	5.908215	122.000
FBtr0300118	5645	5471.410	0.107872	4.538
FBtr0308331	1509	1335.410	0.305245	3.134
FBtr0332872	2281	2107.410	0.105733	1.713
FBtr0346707	5645	5471.410	0.107872	4.538
FBtr0308332	2354	2180.410	0.143553	2.407
FBtr0308330	5464	5290.410	0.114764	4.669
FBtr0082853	1515	1341.410	0.775596	8.000
FBtr0085342	3224	3050.410	26.006305	610.000
FBtr0089894	729	555.675	45.637416	195.000
FBtr0078681	1639	1465.410	4.581564	51.626
FBtr0078680	1595	1421.410	33.147798	362.299
FBtr0082280	740	566.669	0.458994	2.000
FBtr0332755	4525	4351.410	0.009965	0.333
FBtr0332756	4445	4271.410	0.010144	0.333
FBtr0113181	4516	4342.410	0.009985	0.333
FBtr0085094	1143	969.410	1345.639880	10030.652
FBtr0334309	1131	957.410	10.506486	77.348
FBtr0088947	1515	1341.410	212.222457	2189.000
FBtr0086032	4626	4452.410	23.571401	807.000
FBtr0084598	2248	2074.410	107.880399	1720.799
FBtr0334869	2700	2526.410	25.116768	487.933
FBtr0073578	1083	909.410	136.095608	951.693
FBtr0073577	1458	1284.410	8.983265	88.722
FBtr0073576	1097	923.410	469.734174	3335.336
FBtr0073575	1151	977.410	8.203407	61.654
FBtr0345060	1519	1345.410	0.096661	1.000
FBtr0074521	1160	986.410	0.030455	0.231
FBtr0074520	1160	986.410	0.116230	0.882
FBtr0308235	1212	1038.410	0.000028	0.000
FBtr0074524	1343	1169.410	0.026939	0.242
FBtr0308237	1039	865.410	0.037946	0.253
FBtr0336895	1159	985.410	0.116443	0.882
FBtr0336896	1345	1171.410	0.087974	0.792
FBtr0308236	1029	855.410	0.000030	0.000
FBtr0074522	1160	986.410	0.030455	0.231
FBtr0074525	1129	955.410	0.031120	0.229
FBtr0336897	1347	1173.410	0.087753	0.792
FBtr0074523	1257	1083.410	0.028505	0.237
FBtr0074526	1129	955.410	0.031120	0.229
FBtr0114456	2089	1915.410	1.086339	16.000
FBtr0331656	2526	2352.410	81.781175	1479.310
FBtr0331655	2527	2353.410	4.334802	78.444
FBtr0331657	4020	3846.410	3.592947	106.267
FBtr0070313	1019	845.410	0.652796	4.244
FBtr0331384	770	596.655	75.667955	347.159
FBtr0082744	3002	2828.410	16.512865	359.135
FBtr0082742	3273	3099.410	0.375243	8.943
FBtr0082743	3635	3461.410	0.823632	21.922
FBtr0083718	1661	1487.410	23.432099	268.000
FBtr0344523	1768	1594.410	0.136070	1.668
FBtr0085630	4026	3852.410	0.056229	1.666
FBtr0303200	4135	3961.410	0.036324	1.106
FBtr0344524	2233	2059.410	0.161638	2.560
FBtr0100007	1163	989.410	0.000000	0.000
FBtr0084264	2005	1831.410	0.071139	1.002
FBtr0300579	523	349.776	0.000000	0.000
FBtr0072304	910	736.592	2.915887	16.515
FBtr0072303	686	512.690	20.798090	81.992
FBtr0300489	728	554.675	1.754135	7.482
FBtr0300488	733	559.673	11.388488	49.011
FBtr0333809	2403	2229.410	10.500051	180.001
FBtr0071350	1955	1781.410	64.315957	880.999
FBtr0089394	1090	916.410	86.303689	608.152
FBtr0346639	1148	974.410	0.299393	2.243
FBtr0083324	966	792.569	0.466377	2.842
FBtr0345202	1086	912.410	0.877682	6.158
FBtr0076041	1514	1340.410	0.000000	0.000
FBtr0330240	11368	11194.410	0.431312	37.127
FBtr0308345	12929	12755.410	0.719801	70.599
FBtr0308346	11335	11161.410	0.404157	34.687
FBtr0308347	11512	11338.410	0.538505	46.950
FBtr0333815	12573	12399.410	0.340806	32.494
FBtr0308342	11631	11457.410	0.390730	34.424
FBtr0333816	12475	12301.410	0.282110	26.685
FBtr0333817	11475	11301.410	0.402800	35.004
FBtr0308344	10469	10295.410	0.720864	57.068
FBtr0076832	1573	1399.410	0.185863	2.000
FBtr0072376	519	345.779	0.000000	0.000
FBtr0112492	420	246.848	0.000000	0.000
FBtr0077310	875	701.602	64.261700	346.686
FBtr0300210	978	804.558	0.239579	1.482
FBtr0340044	1369	1195.410	0.634482	5.832
FBtr0074701	734	560.672	4.407087	19.000
FBtr0344404	4933	4759.410	2.910096	106.501
FBtr0344408	5917	5743.410	0.278345	12.293
FBtr0344403	4973	4799.410	1.472396	54.338
FBtr0344406	5188	5014.410	0.946788	36.506
FBtr0344407	5224	5050.410	0.889527	34.544
FBtr0344409	6723	6549.410	0.288052	14.507
FBtr0344405	7092	6918.410	0.441682	23.497
FBtr0075685	616	442.738	0.000000	0.000
FBtr0302886	954	780.582	0.881702	5.292
FBtr0302887	933	759.591	15.187591	88.708
FBtr0075673	627	453.719	0.000000	0.000
FBtr0336701	1868	1694.410	2.025546	26.391
FBtr0074671	1940	1766.410	56.145839	762.609
FBtr0082826	2122	1948.410	0.133492	2.000
FBtr0087217	1977	1803.410	16.358551	226.847
FBtr0087212	2028	1854.410	127.612670	1819.669
FBtr0087216	1971	1797.410	3.788131	52.356
FBtr0087214	1170	996.410	463.407451	3550.536
FBtr0087211	1288	1114.410	99.935232	856.360
FBtr0087213	1899	1725.410	5.039570	66.862
FBtr0074703	634	460.711	0.282279	1.000
FBtr0084548	712	538.682	0.241421	1.000
FBtr0344827	2611	2437.410	2.608978	48.898
FBtr0070798	2614	2440.410	3.309723	62.108
FBtr0073098	656	482.696	3.846922	14.278
FBtr0306567	851	677.614	3.599758	18.756
FBtr0302301	624	450.722	5.692517	19.729
FBtr0302300	650	476.698	13.311615	48.794
FBtr0073095	887	713.600	7.755594	42.556
FBtr0073097	547	373.766	6225.002391	17890.886
FBtr0077218	643	469.703	0.001217	0.004
FBtr0452144	7393	7219.410	2.727277	151.399
FBtr0076427	2772	2598.410	48.610279	971.245
FBtr0333865	2532	2358.410	13.171270	238.858
FBtr0333864	3122	2948.410	0.701189	15.897
FBtr0308305	904	730.596	0.000000	0.000
FBtr0306155	1513	1339.410	0.275632	2.839
FBtr0075561	1601	1427.410	7.554006	82.912
FBtr0331934	1226	1052.410	30.011712	242.867
FBtr0306154	1487	1313.410	0.449030	4.535
FBtr0306156	1472	1298.410	0.986273	9.847
FBtr0071489	6215	6041.410	24.003083	1115.060
FBtr0308583	6218	6044.410	8.780849	408.116
FBtr0308584	4309	4135.410	10.229214	325.277
FBtr0308582	4431	4257.410	6.248183	204.547
FBtr0079215	2285	2111.410	8.261815	134.135
FBtr0078040	896	722.598	0.070749	0.393
FBtr0347597	3359	3185.410	0.213882	5.239
FBtr0347596	2967	2793.410	0.167219	3.592
FBtr0084954	1013	839.410	1.239433	8.000
FBtr0087135	5159	4985.410	0.070104	2.687
FBtr0345872	5479	5305.410	0.064000	2.611
FBtr0344885	5106	4932.410	0.071232	2.702
FBtr0088600	1195	1021.410	37.814948	297.000
FBtr0083042	756	582.663	0.223197	1.000
FBtr0346711	3076	2902.410	37.425822	835.263
FBtr0081461	3340	3166.410	3.608363	87.856
FBtr0302290	2228	2054.410	29.290785	462.712
FBtr0072252	2911	2737.410	0.000000	0.000
FBtr0084452	1627	1453.410	74.535636	833.000
FBtr0079977	790	616.649	68.382370	324.247
FBtr0333409	854	680.612	10.462076	54.753
FBtr0343812	2787	2613.410	0.130075	2.614
FBtr0080828	1814	1640.410	0.438979	5.537
FBtr0080275	1814	1640.410	0.000000	0.000
FBtr0088215	2003	1829.410	0.000000	0.000
FBtr0086601	1597	1423.410	50.067701	548.000
FBtr0071158	1586	1412.410	19.881882	215.929
FBtr0303407	2132	1958.410	1.383857	20.840
FBtr0433512	2455	2281.410	0.411854	7.225
FBtr0088794	1818	1644.410	1.028112	13.000
FBtr0081048	909	735.592	0.088349	0.500
FBtr0329926	906	732.594	0.088808	0.500
FBtr0074343	639	465.707	0.000000	0.000
FBtr0087032	447	273.823	0.474938	1.000
FBtr0346117	3950	3776.410	2.875608	83.503
FBtr0100473	3845	3671.410	10.856765	306.497
FBtr0332188	3043	2869.410	0.474007	10.459
FBtr0079786	2070	1896.410	0.174286	2.541
FBtr0308567	1389	1215.410	26.199645	244.856
FBtr0300707	1524	1350.410	2.517738	26.144
FBtr0306816	342	168.914	0.000000	0.000
FBtr0345359	3393	3219.410	0.524787	12.991
FBtr0086072	2635	2461.410	55.477386	1050.009
FBtr0076623	825	651.632	1.023700	5.129
FBtr0303197	513	339.783	0.000000	0.000
FBtr0083734	987	813.551	0.000000	0.000
FBtr0305180	8146	7972.410	1.972834	120.941
FBtr0345713	10482	10308.410	1.582690	125.453
FBtr0305181	6752	6578.410	15.395457	778.765
FBtr0301124	8145	7971.410	1.901618	116.561
FBtr0070643	7079	6905.410	4.819558	255.911
FBtr0305182	6722	6548.410	33.266125	1675.063
FBtr0305184	5573	5399.410	11.307808	469.481
FBtr0305185	6082	5908.410	4.115142	186.960
FBtr0300931	9329	9155.410	2.628498	185.045
FBtr0305183	9545	9371.410	2.453148	176.775
FBtr0305179	8130	7956.410	1.889191	115.581
FBtr0075546	620	446.735	0.000000	0.000
FBtr0081178	1440	1266.410	7.291068	71.000
FBtr0087871	1210	1036.410	11.167747	89.000
FBtr0071048	3194	3020.410	8.211844	190.721
FBtr0304817	416	242.853	0.000000	0.000
FBtr0074982	2673	2499.410	0.000000	0.000
FBtr0303992	3377	3203.410	1.761613	43.393
FBtr0077592	3341	3167.410	9.877636	240.575
FBtr0347364	3392	3218.410	0.952190	23.564
FBtr0082139	3431	3257.410	1.203696	30.150
FBtr0082912	2683	2509.410	0.155474	3.000
FBtr0301438	3715	3541.410	0.199617	5.436
FBtr0332705	2953	2779.410	0.213558	4.564
FBtr0077311	332	158.918	1.636678	2.000
FBtr0073767	4823	4649.410	0.111854	3.999
FBtr0331598	4820	4646.410	0.111987	4.001
FBtr0110942	2184	2010.410	3.930083	60.755
FBtr0080536	2237	2063.410	1.906254	30.245
FBtr0301711	3083	2909.410	0.022364	0.500
FBtr0337045	3080	2906.410	0.022387	0.500
FBtr0080516	488	314.797	0.826240	2.000
FBtr0335250	2734	2560.410	0.209806	4.131
FBtr0074448	2360	2186.410	0.146124	2.457
FBtr0335248	2707	2533.410	0.120431	2.346
FBtr0335249	2713	2539.410	0.108931	2.127
FBtr0335251	2611	2437.410	0.230928	4.328
FBtr0074449	2255	2081.410	0.163167	2.611
FBtr0079768	3378	3204.410	0.040584	1.000
FBtr0073920	1156	982.410	3.044684	23.000
FBtr0301271	822	648.635	6.965829	34.743
FBtr0301272	1472	1298.410	0.211684	2.113
FBtr0077259	4454	4280.410	2.118048	69.713
FBtr0340040	4775	4601.410	2.551767	90.287
FBtr0339290	5082	4908.410	0.626588	23.649
FBtr0088602	4872	4698.410	0.866939	31.321
FBtr0088605	3617	3443.410	0.909660	24.086
FBtr0339293	4485	4311.410	1.582700	52.470
FBtr0088601	5747	5573.410	3.715300	159.224
FBtr0302603	4970	4796.410	0.943962	34.815
FBtr0112897	6552	6378.410	0.568362	27.876
FBtr0302604	6111	5937.410	0.688751	31.445
FBtr0088603	5869	5695.410	2.018667	88.406
FBtr0301511	5901	5727.410	1.567124	69.017
FBtr0339291	4152	3978.410	16.097332	492.444
FBtr0433506	4490	4316.410	1.145489	38.020
FBtr0088604	6520	6346.410	0.622918	30.399
FBtr0306585	4562	4388.410	1.634709	55.162
FBtr0308206	4431	4257.410	1.412726	46.248
FBtr0339292	4491	4317.410	1.987387	65.978
FBtr0308230	1477	1303.410	0.591582	5.929
FBtr0308231	1714	1540.410	0.333780	3.954
FBtr0072912	1533	1359.410	6.420832	67.117
FBtr0085326	4103	3929.410	7.942411	239.979
FBtr0336764	4091	3917.410	2.855709	86.021
FBtr0300094	607	433.744	0.000000	0.000
FBtr0081713	837	663.623	0.391936	2.000
FBtr0077698	1363	1189.410	0.000000	0.000
FBtr0345512	3540	3366.410	0.132641	3.434
FBtr0307181	2880	2706.410	0.223045	4.642
FBtr0112731	795	621.648	29.915638	143.000
FBtr0332760	1062	888.410	0.147739	1.009
FBtr0300199	1043	869.410	8.674436	57.991
FBtr0081289	928	754.592	2.173202	12.610
FBtr0343854	796	622.648	36.006184	172.390
FBtr0085627	2529	2355.410	5.286290	95.744
FBtr0339142	2198	2024.410	58.411033	909.256
FBtr0089259	3915	3741.410	4.660154	134.069
FBtr0089262	2903	2729.410	20.392786	427.995
FBtr0339766	2359	2185.410	5.793751	97.361
FBtr0089260	3990	3816.410	2.621423	76.928
FBtr0089261	4511	4337.410	2.575887	85.911
FBtr0289960	2205	2031.410	17.271104	269.781
FBtr0089263	4240	4066.410	5.099917	159.466
FBtr0075148	4536	4362.410	10.788361	361.889
FBtr0075150	6077	5903.410	1.234536	56.040
FBtr0347013	3876	3702.410	1.020339	29.048
FBtr0306814	8236	8062.410	0.749030	46.436
FBtr0306813	5849	5675.410	7.557657	329.820
FBtr0075149	5769	5595.410	3.910421	168.247
FBtr0075151	3750	3576.410	59.287870	1630.445
FBtr0330157	3257	3083.410	12.982604	307.812
FBtr0330158	2974	2800.410	12.640196	272.188
FBtr0333121	4338	4164.410	5.832704	186.774
FBtr0075182	3823	3649.410	17.932772	503.226
FBtr0076510	1531	1357.410	112.285501	1172.000
FBtr0071830	1710	1536.410	0.338579	4.000
FBtr0078414	2349	2175.410	7.154373	119.676
FBtr0333126	2705	2531.410	52.029715	1012.761
FBtr0078413	3454	3280.410	0.896785	22.621
FBtr0336964	1980	1806.410	0.000000	0.000
FBtr0076066	962	788.573	0.000000	0.000
FBtr0086744	2291	2117.410	8.006363	130.357
FBtr0340288	2241	2067.410	25.202196	400.643
FBtr0343509	635	461.710	0.032163	0.114
FBtr0343510	718	544.677	0.067305	0.282
FBtr0072404	546	372.766	2.303950	6.604
FBtr0084382	1795	1621.410	0.401037	5.000
FBtr0078990	1318	1144.410	0.228602	2.012
FBtr0301716	1644	1470.410	1.257580	14.219
FBtr0083240	1648	1474.410	26.618331	301.781
FBtr0304800	2769	2595.410	0.977035	19.499
FBtr0301301	5478	5304.410	18.498825	754.526
FBtr0074262	5550	5376.410	14.186700	586.498
FBtr0074267	5774	5600.410	3.067521	132.099
FBtr0074263	5593	5419.410	5.370021	223.780
FBtr0074264	5770	5596.410	2.424117	104.317
FBtr0074266	5653	5479.410	5.810482	244.816
FBtr0074265	5659	5485.410	4.145240	174.844
FBtr0074261	5559	5385.410	10.553118	437.011
FBtr0301300	5601	5427.410	4.100012	171.108
FBtr0072056	1052	878.410	0.000000	0.000
FBtr0303787	7305	7131.410	5.038864	276.313
FBtr0334322	8396	8222.410	3.320386	209.933
FBtr0303789	8391	8217.410	30.507025	1927.648
FBtr0303790	10196	10022.410	0.872839	67.267
FBtr0303788	7691	7517.410	2.809839	162.421
FBtr0081072	2656	2482.410	38.505332	735.000
FBtr0340498	500	326.786	0.795927	2.000
FBtr0347283	774	600.654	0.035218	0.163
FBtr0306284	372	198.898	0.547492	0.837
FBtr0071976	1173	999.410	0.000000	0.000
FBtr0086524	2738	2564.410	0.000000	0.000
FBtr0334007	2732	2558.410	0.000000	0.000
FBtr0304738	398	224.872	0.000000	0.000
FBtr0112495	669	495.695	0.000000	0.000
FBtr0075911	3892	3718.410	0.256733	7.341
FBtr0075912	3019	2845.410	0.075842	1.659
FBtr0273344	1785	1611.410	0.000000	0.000
FBtr0299656	2728	2554.410	6.926025	136.040
FBtr0346622	5139	4965.410	9.706473	370.604
FBtr0300522	2832	2658.410	2.513893	51.388
FBtr0300523	7023	6849.410	2.573025	135.516
FBtr0299652	3668	3494.410	5.668891	152.323
FBtr0299658	5921	5747.410	7.394208	326.781
FBtr0339528	3490	3316.410	29.229124	745.379
FBtr0300524	2106	1932.410	2.482466	36.887
FBtr0300521	5938	5764.410	36.893797	1635.314
FBtr0299657	1754	1580.410	67.900897	825.160
FBtr0071990	1062	888.410	0.146384	1.000
FBtr0088250	3539	3365.410	0.292617	7.572
FBtr0088249	3142	2968.410	0.500657	11.428
FBtr0077113	818	644.637	64.764607	321.030
FBtr0083836	1141	967.410	0.273087	2.031
FBtr0083837	1006	832.410	199.503319	1276.969
FBtr0112379	353	179.907	88.912527	123.000
FBtr0081549	1836	1662.410	0.078229	1.000
FBtr0343034	4879	4705.410	0.013843	0.501
FBtr0071463	5139	4965.410	0.013115	0.501
FBtr0075791	1940	1766.410	12.374633	168.080
FBtr0333030	1904	1730.410	1.872842	24.920
FBtr0088558	8117	7943.410	0.132723	8.107
FBtr0070251	2159	1985.410	0.000821	0.013
FBtr0077381	1403	1229.410	3.760838	35.553
FBtr0077382	1506	1332.410	3.752611	38.447
FBtr0340387	5600	5426.410	1.226039	51.158
FBtr0310055	6170	5996.410	2.100358	96.845
FBtr0300421	5909	5735.410	15.305092	674.984
FBtr0070530	1509	1335.410	2.041780	20.966
FBtr0310466	1518	1344.410	1.744482	18.034
FBtr0070539	594	420.748	0.000000	0.000
FBtr0070955	1647	1473.410	5.090075	57.669
FBtr0332972	2104	1930.410	0.395663	5.873
FBtr0078010	1040	866.410	12.568529	83.734
FBtr0300044	1142	968.410	2.014370	15.000
FBtr0334547	1804	1630.410	0.000000	0.000
FBtr0085741	1795	1621.410	0.000000	0.000
FBtr0073726	2256	2082.410	36.346601	582.000
FBtr0113439	1345	1171.410	0.122997	1.108
FBtr0074184	1428	1254.410	0.134164	1.294
FBtr0331225	1774	1600.410	0.103301	1.271
FBtr0079283	1383	1209.410	0.185895	1.729
FBtr0079983	912	738.592	15.846921	90.000
FBtr0084360	1870	1696.410	0.696963	9.091
FBtr0301765	2095	1921.410	2.717393	40.148
FBtr0345262	1324	1150.410	11.576125	102.402
